case_po,case_id,file_name,n_rows,n_hashed,n_unhashed,n_distinct_hashes,twins_excluded,survivor_id,outcome
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_10_50.jpeg,2,2,0,1,1,6fc56ba7-4c37-4c3c-a5a4-4ca0b145c87b,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_10_51.jpeg,2,2,0,1,1,d8757d5b-9941-426b-b030-99ca1cbf25ea,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_10_52.jpeg,2,2,0,1,1,8cb873f1-65e5-4807-8a14-c5fc872453e6,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_10_53.jpeg,2,2,0,1,1,e122e249-c496-4024-912f-334b39054d96,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_54.jpeg,2,2,0,1,1,d0a7a8bf-aff6-41a1-8bd8-590064dc0aed,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_55.jpeg,2,2,0,1,1,c0e239ff-c058-4db2-871c-d74f5a7b1f16,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_56.jpeg,2,2,0,1,1,b011eabf-edcf-445b-b066-6b2a7283c37c,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_57.jpeg,2,2,0,1,1,3221071b-a82e-4ebf-a783-ee33c3ec0ea0,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_58.jpeg,2,2,0,1,1,3b03a7ec-c645-4505-a15d-f10e6c28618b,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_11_59.jpeg,2,2,0,1,1,b7013666-516f-43cf-8a9c-ebc7937338ea,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_1.jpeg,2,2,0,1,1,7e2fad07-a056-4d7f-bd71-7dc0dcc66561,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_12_60.jpeg,2,2,0,1,1,db0fa86b-757e-49b6-9eef-714d2297f848,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_12_61.jpeg,2,2,0,1,1,5bc584df-c89f-48b6-963a-ada4fc4aedbe,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_12_62.jpeg,2,2,0,1,1,fb486934-f35a-4a36-b53c-fe37ca1534aa,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_12_64.jpeg,2,2,0,1,1,abc32ba2-1d56-476e-8e40-3e0abb6a40f1,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_2.jpeg,2,2,0,1,1,de91188f-e052-4be3-b16c-4da5b1f15fe8,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_13_65.jpeg,2,2,0,1,1,246381ab-386e-473c-9022-2b4008da9faa,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_13_67.jpeg,2,2,0,1,1,fb1e69f2-f190-44bc-8eb5-8d5a1b54f211,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_13_68.jpeg,2,2,0,1,1,a873f461-5fb7-4bc8-bc3f-eed7cb803705,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_13_70.jpeg,2,2,0,1,1,06f5aeb8-ee13-468d-af32-177df1348371,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_3.jpeg,2,2,0,1,1,7b0e6057-f422-48e5-af1f-67dd7792f888,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_14_71.jpeg,2,2,0,1,1,88cb9ff7-1474-438d-8aeb-5adf41848a1a,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_4.jpeg,2,2,0,1,1,ea0cae8b-8337-4ecb-9974-aea409940a47,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_5.jpeg,2,2,0,1,1,d43dd5b4-50a2-400b-8a92-a6c0551f8614,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_6.jpeg,2,2,0,1,1,0c55c3f6-d8f4-41e3-bfe6-17ca23506db2,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_1_7.png,2,2,0,1,1,c3559e6e-85e5-4606-971b-28563ab2425c,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_10.jpeg,2,2,0,1,1,b3633ffa-3624-4137-9c1c-b3a1f4d4f39c,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_11.jpeg,2,2,0,1,1,e2b6276e-1b0f-4c1c-8df0-d4e4eae35ffd,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_12.jpeg,2,2,0,1,1,23a2cf31-4575-4c8c-977d-a54353b032bd,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_13.jpeg,2,2,0,1,1,0028d88a-34d9-4c65-b788-582fd1803c82,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_8.jpeg,2,2,0,1,1,dcf349c3-2486-44f3-becf-92cb8a9c8282,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_2_9.jpeg,2,2,0,1,1,36f02d3c-a6f3-4603-a0f7-d8789b0483c2,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_14.jpeg,2,2,0,1,1,cd42d528-3865-42af-b2c0-26a830870b05,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_15.jpeg,2,2,0,1,1,e20b6069-dee6-45e4-8cbc-314b49f00902,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_16.jpeg,2,2,0,1,1,82e62d56-0414-4971-b8f1-bb7a1f4052f9,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_17.jpeg,2,2,0,1,1,1a1e4d56-b26b-430c-add7-e1d0f4ddddd5,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_18.jpeg,2,2,0,1,1,52a97777-5e37-4722-b4eb-cdcfc64d4893,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_3_19.jpeg,2,2,0,1,1,20a7ceca-e654-44f8-8fb0-677253fba9eb,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_4_20.jpeg,2,2,0,1,1,74384a10-1ad3-472e-b2b9-f4ae898d8500,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_4_21.jpeg,2,2,0,1,1,de710dc3-f159-4e10-9bef-c1f2b5840230,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_4_22.jpeg,2,2,0,1,1,9863900b-8d92-4c14-8ab0-95d7603b06f2,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_4_24.jpeg,2,2,0,1,1,3eab208a-876c-46a5-99ce-cdb08cc173a6,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_4_25.jpeg,2,2,0,1,1,70812e5a-33df-4c7d-a4eb-1ec22155a63b,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_26.jpeg,2,2,0,1,1,5ee2f443-92b0-43e5-a84e-8631378c2817,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_27.jpeg,2,2,0,1,1,09c8b463-fa75-4a02-8238-df5494eb4105,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_28.jpeg,2,2,0,1,1,0eb17da4-e3b2-4658-91c1-c1e1a9c4c789,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_29.jpeg,2,2,0,1,1,cf1c5d86-1bf4-4e0b-93c4-747de1d6b402,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_30.jpeg,2,2,0,1,1,eda0e90c-9238-47ca-9968-d1f298c31357,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_5_31.jpeg,2,2,0,1,1,4a02e030-5869-4903-bd56-781b815cfec7,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_32.jpeg,2,2,0,1,1,13d95ee5-81ee-4d27-9299-656ec7f1f0c5,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_33.jpeg,2,2,0,1,1,92a9bba4-7b1a-405d-a091-cc6992a0c0bb,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_34.jpeg,2,2,0,1,1,8bd0e7d8-afe0-4983-b3b7-2dfa72a2dce3,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_35.jpeg,2,2,0,1,1,9283bd6a-c6c7-46bb-ba30-0cf34e056082,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_36.jpeg,2,2,0,1,1,fb752d6d-8219-4593-8abe-8b9bac3e1409,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_6_37.jpeg,2,2,0,1,1,5480340e-d864-4f6b-bf8f-13d0a0cae64c,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_7_38.jpeg,2,2,0,1,1,17a58edc-4ca5-4853-bb85-38653108d30d,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_7_39.jpeg,2,2,0,1,1,9645f6e0-0d3d-46fe-b165-ef8d01d09414,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_7_40.jpeg,2,2,0,1,1,2c6eb814-a10a-4e11-9a0c-2747ef54b798,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_7_41.jpeg,2,2,0,1,1,b2f9c5c9-2de9-4452-a51d-5fb98b85cc76,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_8_42.jpeg,2,2,0,1,1,833d48bc-c3fa-4a5b-bba7-ac77537e0081,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_8_43.jpeg,2,2,0,1,1,d175e27f-41b1-40f4-a98e-f7c44e52b31d,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_8_44.jpeg,2,2,0,1,1,0c74efef-df6c-4c7b-b217-a37a1af01c88,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_8_46.jpeg,2,2,0,1,1,0b412871-a86c-4bf4-89b9-ad10e093cd60,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_9_47.jpeg,2,2,0,1,1,28b312a8-8259-4c82-a285-3ec684887bf1,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_9_48.jpeg,2,2,0,1,1,20203f3f-8f2d-4a3f-9794-39650dddbe2d,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,575617__RJS_UnknownVRM_img_9_49.jpeg,2,2,0,1,1,396852fa-18f0-46d9-9204-2aeb48216761,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,_EHR101101_Plus_Report___RJS_UnknownVRM_img_1_1.jpeg,3,3,0,1,2,86321e47-f376-409f-bf6a-342a39335278,collapsed_same_hash
PCH26009,68442a2a-998c-4a16-89ba-8fe226303734,_EHR101101_Plus_Report___RJS_UnknownVRM_img_1_2.png,3,3,0,1,2,cc05f0a5-483a-495c-8164-801125a72197,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_1_1.jpeg,2,2,0,1,1,a8e099e6-d666-4d0d-ae00-ef26537a9fc9,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_1_2.jpeg,2,2,0,1,1,350179d4-a264-4f92-b328-fcfb05ef0791,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_1_3.png,2,2,0,1,1,da15cdd7-ede3-4e5b-ab97-834c3fca647c,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_1_4.jpeg,2,2,0,1,1,47711a77-3998-412a-93b8-3f9aea81ac71,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_1_5.jpeg,2,2,0,1,1,4740fba2-c3c4-4692-bfce-b77e01820b6b,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_10.jpeg,2,2,0,1,1,44ec814c-537c-4c3a-9f86-a93892851cd8,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_11.jpeg,2,2,0,1,1,d2cf33f4-bcf4-451c-983c-6d8754dd9357,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_6.jpeg,2,2,0,1,1,6588f370-ed02-4e06-ab25-c47af4c4f622,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_7.jpeg,2,2,0,1,1,4dcc40a2-dd10-4ef7-af1b-19a5d2356383,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_8.jpeg,2,2,0,1,1,f3dbd175-dba7-4506-a42e-2b5cf248d2eb,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_2_9.jpeg,2,2,0,1,1,adf9a4b6-8347-46c5-972e-bfaa92ffbb52,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_3_12.jpeg,2,2,0,1,1,3fa1fabd-64c1-4e0e-9cab-efa362b31b66,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_3_13.jpeg,2,2,0,1,1,4840b5d0-6d6d-4c7a-a6d8-e6849129f561,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_3_14.jpeg,2,2,0,1,1,03f33bf4-25c7-433e-8ea1-c3d0a06d6e95,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_3_15.jpeg,2,2,0,1,1,41ce4b40-3d90-4f88-b48d-bfebf48cbaac,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_3_16.jpeg,2,2,0,1,1,18dec28d-8d92-4391-95f4-74cfa5b55e83,collapsed_same_hash
PCH26013,c1d1da42-3e13-46ea-ad91-c3af7fb99ed7,577405__RJS_UnknownVRM_img_4_17.jpeg,2,2,0,1,1,35a6d9d1-e54f-4ffd-81d4-f47e3f7480e7,collapsed_same_hash
